2021-06-28 08:50:19,523 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '29094d7b-0a93-54b8-a7c9-142885e4c403', 'date': 'Mon, 28 Jun 2021 08:50:19 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:50:39,552 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'e7310b38-0cfd-5595-bd44-526b837673fc', 'date': 'Mon, 28 Jun 2021 08:50:39 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:50:59,580 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '282fb9c5-2db3-5e32-8ea2-e096a22cb5a9', 'date': 'Mon, 28 Jun 2021 08:50:59 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:51:19,608 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'fbce8e93-fc80-5ee7-9a12-d7c07333ff04', 'date': 'Mon, 28 Jun 2021 08:51:19 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:51:39,636 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'a17bae88-d263-5e46-a6fe-f7db5da45b90', 'date': 'Mon, 28 Jun 2021 08:51:39 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:51:59,661 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'f2dcb82a-1e15-5fd1-af94-e17991ceb49d', 'date': 'Mon, 28 Jun 2021 08:51:59 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:52:19,711 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '6a8f8553-702a-5946-b4a8-dc00ffc5577d', 'date': 'Mon, 28 Jun 2021 08:52:19 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:52:39,743 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ed0d792c-7bf4-59a6-992a-207febf71554', 'date': 'Mon, 28 Jun 2021 08:52:39 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:52:59,823 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'c5eee0d8-f322-5b94-95c6-b98b63350c4f', 'date': 'Mon, 28 Jun 2021 08:52:59 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:53:19,848 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'e3c460fd-9ecf-5ba5-938d-39ae0ee4f8bf', 'date': 'Mon, 28 Jun 2021 08:53:19 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:53:39,874 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '3ac16ce7-9342-5304-9f02-35b4037dcfdb', 'date': 'Mon, 28 Jun 2021 08:53:39 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:53:59,898 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '79662732-9aad-558d-8f70-7e610afe1384', 'date': 'Mon, 28 Jun 2021 08:53:59 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:54:10,018 [DEBUG] Response: 200 https://cloudformation.us-east-1.amazonaws.com/?Action=GetListenerCredentials&StackName=arn%3Aaws%3Acloudformation%3Aus-east-1%3A718795813953%3Astack%2Fawseb-e-emhnxc6vv3-stack%2F02cba6b0-cabe-11eb-b271-0a0703eab8ad&ContentType=JSON [headers: {'x-amzn-requestid': 'b7b59aea-4948-4c11-8104-0bf06470f996', 'content-type': 'application/json', 'content-length': '1324', 'date': 'Mon, 28 Jun 2021 08:54:09 GMT'}]
2021-06-28 08:54:19,928 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ce1d612f-9aad-5901-bced-387c0aca6561', 'date': 'Mon, 28 Jun 2021 08:54:19 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:54:39,956 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '38f9de7d-6cec-596b-9832-872efc97423f', 'date': 'Mon, 28 Jun 2021 08:54:39 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:55:00,007 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '38dca247-d61c-5f41-879d-fb144693a127', 'date': 'Mon, 28 Jun 2021 08:55:00 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:55:20,042 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '646cc66b-e0f9-51a1-9ff7-9f38705d776f', 'date': 'Mon, 28 Jun 2021 08:55:20 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:55:40,078 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '4e003de0-a690-55d2-ba06-64b336280145', 'date': 'Mon, 28 Jun 2021 08:55:40 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:56:00,108 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '4d5e6aed-a1d1-5186-a383-33be311d64d9', 'date': 'Mon, 28 Jun 2021 08:56:00 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:56:20,180 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '63c09584-7490-5143-afee-ccd7e470d4fd', 'date': 'Mon, 28 Jun 2021 08:56:20 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:56:40,207 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '0d837019-19e6-58e0-a53f-294a89128bb9', 'date': 'Mon, 28 Jun 2021 08:56:40 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:57:00,234 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ed6e852d-b08b-57c1-bd9a-dc7e21836961', 'date': 'Mon, 28 Jun 2021 08:57:00 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:57:20,260 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '4c17ebe7-5150-58e0-a81e-b2b4c04c272f', 'date': 'Mon, 28 Jun 2021 08:57:20 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:57:40,290 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '3b1f8896-4a46-5519-8357-d1c5db76fcf7', 'date': 'Mon, 28 Jun 2021 08:57:40 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:58:00,319 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'eb586949-9541-552f-a26a-301a04053371', 'date': 'Mon, 28 Jun 2021 08:58:00 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:58:20,421 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '6de62594-1dcd-59e7-9aeb-7cc78c959ffb', 'date': 'Mon, 28 Jun 2021 08:58:20 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:58:40,450 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'a3a9468d-9c48-51d8-9e75-1fde0d24215c', 'date': 'Mon, 28 Jun 2021 08:58:40 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:59:00,479 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '8013e3ff-2349-5980-b1f5-baacb2c9b95f', 'date': 'Mon, 28 Jun 2021 08:59:00 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:59:20,510 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '464c404e-a7a9-5b10-89f4-191d363dfc0e', 'date': 'Mon, 28 Jun 2021 08:59:20 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 08:59:40,534 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ef85082b-543a-5cc0-b41e-5178c5920aca', 'date': 'Mon, 28 Jun 2021 08:59:40 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:00:00,562 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '049f4b21-f755-5ffd-9b2f-127266e99aa0', 'date': 'Mon, 28 Jun 2021 09:00:00 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:00:20,587 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '00a2a705-9e5a-586c-862e-fe560f8a4ceb', 'date': 'Mon, 28 Jun 2021 09:00:20 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:00:40,612 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ea75ca59-7029-5fab-9060-930ae1cd2c6e', 'date': 'Mon, 28 Jun 2021 09:00:40 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:01:00,639 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'e321d71d-7de6-5796-a3b9-8e4eec1e0bfd', 'date': 'Mon, 28 Jun 2021 09:01:00 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:01:20,668 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '8e4215b2-ebf4-5541-95a4-4ce179f896f7', 'date': 'Mon, 28 Jun 2021 09:01:20 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:01:40,695 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ade80dad-a77d-5d61-b988-54fe355d367d', 'date': 'Mon, 28 Jun 2021 09:01:40 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:02:00,724 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'df4b33e1-2581-5694-b147-6ab2b7b53516', 'date': 'Mon, 28 Jun 2021 09:02:00 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:02:20,751 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'dc83fd0a-67d2-55b3-806e-a459f59abb1c', 'date': 'Mon, 28 Jun 2021 09:02:20 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:02:40,779 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'e4b83744-d81c-557f-bc0c-6e174a40b57d', 'date': 'Mon, 28 Jun 2021 09:02:40 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:03:00,803 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '83bc50e7-2a54-5b37-8698-09b4b824b0d8', 'date': 'Mon, 28 Jun 2021 09:03:00 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:03:20,836 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'd5381b8f-d7a9-542c-9d92-42dc452d568c', 'date': 'Mon, 28 Jun 2021 09:03:20 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:03:40,867 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '23b34b3d-a567-56cb-930a-126e37ffb898', 'date': 'Mon, 28 Jun 2021 09:03:40 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:04:00,893 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '5bc85f37-b76c-52f0-8557-066425c0ab97', 'date': 'Mon, 28 Jun 2021 09:04:00 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:04:20,920 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '4c669dde-63f8-5964-b641-c48df138aa83', 'date': 'Mon, 28 Jun 2021 09:04:20 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:04:40,950 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'b5db7fb4-c6cc-5913-9500-26e754186c52', 'date': 'Mon, 28 Jun 2021 09:04:40 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:05:00,982 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '4da9133b-933a-5ac9-a3df-4a6801d2a4d7', 'date': 'Mon, 28 Jun 2021 09:05:00 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:05:21,012 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'a7d8611a-d5f8-5695-9b63-38494705fa57', 'date': 'Mon, 28 Jun 2021 09:05:21 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:05:41,038 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ca630454-c6b7-5b0d-838a-5d0755a6938f', 'date': 'Mon, 28 Jun 2021 09:05:41 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:06:01,064 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'e609ea5f-1a75-5a56-83f3-b30c895001a2', 'date': 'Mon, 28 Jun 2021 09:06:01 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:06:21,091 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '4aed678e-34ef-5f14-a3b5-3edda7d6b517', 'date': 'Mon, 28 Jun 2021 09:06:21 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:06:41,121 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '06c689bf-ca4a-596c-a51e-d0ec5907f3d6', 'date': 'Mon, 28 Jun 2021 09:06:41 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:07:01,150 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '8d51d0c1-ebcb-5ec5-96ac-899278aa7b0f', 'date': 'Mon, 28 Jun 2021 09:07:01 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:07:21,179 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'c17d02c1-7ca6-5fbc-b040-5b92efd3fe36', 'date': 'Mon, 28 Jun 2021 09:07:21 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 09:07:41,210 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'cfe9ac57-cd9c-5be0-9616-f5045e159e88', 'date': 'Mon, 28 Jun 2021 09:07:41 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
